13,12
17,12
19,12
20,12
22,12
17,13
22,13
29,13
1,14
4,14
8,14
11,14
13,14
20,14
23,14
29,14
30,14
1,15
9,15
12,15
16,15
20,15
21,15
22,15
25,15
29,15
1,16
4,16
9,16
14,16
20,16
21,16
1,17
2,17
11,17
26,17
3,18
13,18
16,18
17,18
19,18
21,18
23,18
3,19
6,19
10,19
13,19
14,19
17,19
20,19
24,19
4,20
8,20
11,20
21,20
22,20
23,20
28,20
1,21
13,21
19,21
25,21
28,21
2,22
3,22
8,22
10,22
11,22
21,22
23,22
26,22
2,23
6,23
15,23
24,23
25,23
30,23
1,24
5,24
15,24
30,24
6,25
7,25
8,25
9,25
12,25
14,25
17,25
22,25
1,26
2,26
5,26
14,26
20,26
29,26
1,27
7,27
12,27
14,27
16,27
17,27
18,27
29,27
30,27
1,28
2,28
8,28
9,28
12,28
15,28
18,28
19,28
27,28
4,29
6,29
7,29
16,29
17,29
19,29
24,29
3,30
4,30
6,30
15,30
17,30
25,30
26,30
28,30
29,30
3,1
6,1
7,1
8,1
9,1
11,1
12,1
25,1
30,1
3,2
6,2
11,2
20,2
21,2
27,2
29,2
30,2
11,3
28,3
29,3
3,4
5,4
6,4
11,4
17,4
24,4
28,4
7,5
14,5
20,5
28,5
29,5
30,5
14,6
22,6
27,6
3,7
11,7
14,7
30,7
5,8
6,8
7,8
17,8
30,8
6,9
11,9
14,9
17,9
20,9
23,9
24,9
29,9
30,9
3,10
5,10
6,10
11,10
13,10
14,10
20,10
24,10
28,10
3,12
14,12
3,13
6,13
11,13
16,13
17,13
24,13
29,13
11,14
12,15
14,15
20,15
21,15
22,15
27,15
29,15
3,16
7,16
14,16
20,16
21,16
22,16
24,16
11,17
28,17
3,18
4,18
12,18
16,18
17,18
20,18
23,18
24,18
25,18
29,18
3,19
4,19
6,19
9,19
14,19
17,19
24,19
25,19
30,19
11,20
17,20
27,20
28,20
30,20
14,21
28,21
3,22
11,22
21,22
11,23
24,23
6,24
11,24
14,24
21,24
27,24
28,24
30,24
3,25
6,25
7,25
11,25
14,25
17,25
22,25
24,25
27,25
1,26
2,26
3,26
5,26
8,26
13,26
14,26
18,26
19,26
20,26
23,26
29,26
29,27
11,30
17,30
28,30
29,30
3,30
10,30
12,30
17,30
28,30
29,30
3,1
6,1
7,1
8,1
9,1
11,1
12,1
13,1
25,1
30,1
3,2
6,2
11,2
20,2
21,2
27,2
29,2
30,2
28,3
3,4
5,4
6,4
11,4
24,4
28,4
14,5
22,5
28,5
29,5
5,6
14,6
3,7
11,7
14,7
5,8
6,8
7,8
29,8
4,9
6,9
7,9
8,9
11,9
14,9
17,9
20,9
22,9
23,9
24,9
29,9
30,9
3,10
5,10
6,10
11,10
13,10
14,10
20,10
24,10
28,10
5,11
29,11
3,12
4,12
6,12
7,12
13,12
14,12
20,12
22,12
3,13
4,13
5,13
11,13
17,13
24,13
29,13
11,14
29,14
8,15
12,15
13,15
14,15
20,15
21,15
22,15
27,15
29,15
2,16
3,16
4,16
5,16
7,16
14,16
20,16
21,16
22,16
24,16
5,17
7,17
11,17
28,17
3,18
4,18
12,18
13,18
16,18
17,18
20,18
21,18
23,18
24,18
25,18
29,18
3,19
4,19
6,19
9,19
11,19
14,19
17,19
20,19
24,19
25,19
30,19
7,20
11,20
17,20
22,20
28,20
5,21
14,21
17,21
28,21
3,22
7,22
11,22
24,22
4,23
5,23
6,23
8,23
11,23
17,23
24,23
30,23
6,24
11,24
28,24
3,25
6,25
7,25
11,25
12,25
14,25
17,25
22,25
24,25
27,25
1,26
2,26
3,26
5,26
8,26
13,26
14,26
15,26
18,26
19,26
20,26
23,26
27,26
29,26
5,27
7,27
29,27
3,30
4,30
6,30
11,30
17,30
28,30
29,30
29,30
2,1
3,1
6,1
7,1
8,1
9,1
11,1
12,1
13,1
18,1
19,1
25,1
30,1
3,2
6,2
11,2
21,2
27,2
29,2
30,2
28,3
3,4
5,4
11,4
24,4
28,4
14,5
28,5
5,6
7,6
14,6
17,6
21,6
27,6
3,7
14,7
21,7
4,8
5,8
7,8
4,9
6,9
7,9
8,9
11,9
14,9
17,9
20,9
22,9
23,9
24,9
29,9
30,9
3,10
5,10
6,10
11,10
13,10
14,10
17,10
18,10
20,10
24,10
25,10
28,10
5,11
6,11
8,11
21,11
2,12
3,12
4,12
6,12
7,12
13,12
14,12
17,12
20,12
22,12
23,12
3,13
4,13
5,13
6,13
11,13
17,13
22,13
24,13
29,13
2,15
8,15
12,15
13,15
14,15
20,15
21,15
22,15
25,15
27,15
29,15
2,16
3,16
4,16
5,16
7,16
8,16
14,16
20,16
21,16
22,16
24,16
25,16
5,17
7,17
11,17
28,17
3,18
4,18
12,18
13,18
16,18
17,18
20,18
21,18
23,18
24,18
25,18
29,18
3,19
4,19
6,19
9,19
11,19
13,19
14,19
17,19
20,19
24,19
25,19
30,19
4,20
7,20
8,20
11,20
17,20
21,20
23,20
25,20
27,20
28,20
30,20
3,21
14,21
28,21
3,22
4,22
7,22
8,22
11,22
21,22
24,22
27,22
4,23
5,23
6,23
8,23
11,23
13,23
17,23
5,24
6,24
8,24
11,24
14,24
17,24
21,24
27,24
28,24
3,25
6,25
7,25
8,25
11,25
14,25
17,25
24,25
27,25
1,26
2,26
3,26
5,26
8,26
13,26
14,26
15,26
18,26
19,26
20,26
23,26
27,26
29,26
4,27
5,27
7,27
8,27
14,27
21,27
29,27
4,29
6,29
7,29
21,29
24,29
25,29
3,30
4,30
6,30
11,30
12,30
13,30
17,30
28,30
29,30
2,1
3,1
6,1
7,1
8,1
9,1
11,1
12,1
13,1
19,1
25,1
30,1
3,2
6,2
11,2
20,2
21,2
27,2
29,2
28,3
3,4
5,4
6,4
11,4
24,4
28,4
28,5
5,6
7,6
14,6
17,6
21,6
3,7
14,7
21,7
5,8
6,8
17,8
29,8
4,9
6,9
7,9
8,9
11,9
14,9
17,9
20,9
22,9
23,9
24,9
29,9
30,9
3,10
5,10
6,10
11,10
13,10
14,10
17,10
18,10
20,10
24,10
25,10
28,10
5,11
21,11
2,12
3,12
4,12
6,12
7,12
13,12
14,12
17,12
22,12
23,12
2,13
3,13
4,13
5,13
6,13
11,13
24,13
25,13
29,13
2,15
8,15
9,15
13,15
14,15
20,15
21,15
22,15
25,15
27,15
29,15
2,16
3,16
4,16
5,16
7,16
8,16
14,16
20,16
21,16
22,16
24,16
25,16
5,17
7,17
11,17
28,17
3,18
4,18
12,18
13,18
16,18
17,18
20,18
21,18
23,18
24,18
25,18
29,18
3,19
4,19
6,19
9,19
11,19
13,19
14,19
17,19
20,19
24,19
25,19
30,19
4,20
7,20
8,20
11,20
21,20
25,20
27,20
28,20
30,20
3,21
14,21
28,21
3,22
4,22
7,22
11,22
21,22
24,22
27,22
4,23
5,23
6,23
8,23
11,23
5,24
6,24
8,24
11,24
14,24
17,24
20,24
21,24
28,24
3,25
6,25
7,25
8,25
11,25
14,25
24,25
27,25
1,26
2,26
3,26
5,26
8,26
13,26
14,26
15,26
18,26
19,26
20,26
23,26
27,26
29,26
4,27
5,27
7,27
8,27
14,27
21,27
23,27
29,27
4,29
6,29
7,29
21,29
23,29
25,29
3,30
4,30
6,30
11,30
13,30
17,30
25,30
28,30
29,30
13,1
21,6
12,8
29,8
22,9
17,10
18,10
25,10
7,12
22,13
25,13
2,15
25,16
22,17
13,18
21,18
11,19
20,19
22,20
3,21
15,26
27,26
6,30
25,30
2,1
3,1
6,1
7,1
8,1
9,1
11,1
12,1
13,1
19,1
25,1
30,1
3,2
6,2
11,2
20,2
21,2
27,2
29,2
30,2
11,3
14,3
28,3
3,4
5,4
6,4
11,4
17,4
24,4
28,4
14,5
28,5
5,6
7,6
14,6
21,6
27,6
3,7
11,7
14,7
21,7
5,8
7,8
29,8
4,9
6,9
7,9
8,9
11,9
14,9
17,9
20,9
22,9
23,9
24,9
29,9
30,9
3,10
5,10
6,10
11,10
13,10
14,10
17,10
18,10
20,10
24,10
25,10
26,10
28,10
5,11
8,11
21,11
29,11
2,12
3,12
4,12
6,12
7,12
13,12
14,12
17,12
20,12
22,12
23,12
3,13
4,13
5,13
6,13
11,13
17,13
24,13
25,13
29,13
2,15
8,15
13,15
14,15
20,15
21,15
22,15
25,15
27,15
29,15
2,16
3,16
4,16
5,16
7,16
8,16
14,16
20,16
21,16
22,16
24,16
25,16
2,17
5,17
7,17
11,17
22,17
28,17
3,18
4,18
12,18
13,18
16,18
17,18
20,18
21,18
23,18
24,18
25,18
29,18
3,19
4,19
6,19
9,19
11,19
13,19
14,19
17,19
20,19
24,19
25,19
30,19
4,20
7,20
8,20
11,20
21,20
23,20
27,20
28,20
3,21
14,21
28,21
3,22
4,22
7,22
8,22
11,22
21,22
23,22
27,22
4,23
5,23
6,23
8,23
11,23
13,23
17,23
24,23
5,24
6,24
8,24
11,24
14,24
17,24
20,24
21,24
27,24
28,24
3,25
7,25
8,25
11,25
14,25
17,25
22,25
24,25
27,25
1,26
2,26
3,26
5,26
8,26
13,26
14,26
15,26
18,26
19,26
20,26
23,26
27,26
29,26
4,27
5,27
7,27
8,27
14,27
17,27
21,27
4,29
6,29
7,29
21,29
25,29
3,30
4,30
6,30
11,30
13,30
17,30
25,30
28,30
29,30
2,1
3,1
6,1
7,1
8,1
9,1
11,1
12,1
13,1
25,1
30,1
3,2
6,2
11,2
21,2
27,2
29,2
30,2
14,3
28,3
3,4
5,4
6,4
11,4
17,4
24,4
28,4
7,5
14,5
28,5
5,6
7,6
14,6
17,6
21,6
27,6
3,7
14,7
21,7
24,7
4,8
5,8
6,8
7,8
4,9
6,9
7,9
8,9
11,9
14,9
17,9
20,9
22,9
23,9
24,9
29,9
30,9
3,10
5,10
6,10
11,10
13,10
14,10
17,10
18,10
20,10
24,10
25,10
28,10
21,11
2,12
3,12
4,12
6,12
7,12
13,12
14,12
17,12
20,12
22,12
23,12
2,13
3,13
4,13
5,13
6,13
11,13
17,13
22,13
24,13
25,13
29,13
11,14
2,15
8,15
13,15
14,15
16,15
20,15
21,15
22,15
25,15
27,15
29,15
2,16
3,16
4,16
5,16
7,16
8,16
14,16
20,16
21,16
22,16
24,16
25,16
5,17
7,17
11,17
28,17
3,18
4,18
12,18
13,18
16,18
17,18
20,18
21,18
23,18
24,18
25,18
29,18
3,19
4,19
6,19
9,19
11,19
13,19
14,19
17,19
20,19
24,19
25,19
30,19
4,20
7,20
8,20
11,20
17,20
21,20
22,20
23,20
25,20
27,20
28,20
3,21
28,21
3,22
4,22
7,22
8,22
11,22
21,22
23,22
24,22
27,22
2,23
4,23
5,23
6,23
8,23
11,23
17,23
24,23
5,24
8,24
11,24
14,24
17,24
21,24
27,24
28,24
30,24
3,25
7,25
8,25
11,25
14,25
17,25
22,25
24,25
27,25
1,26
2,26
3,26
5,26
8,26
13,26
14,26
15,26
18,26
19,26
20,26
23,26
27,26
29,26
4,27
5,27
7,27
8,27
14,27
21,27
4,29
7,29
21,29
24,29
3,30
4,30
6,30
11,30
13,30
17,30
25,30
28,30
29,30
2,1
19,1
21,6
17,10
18,10
25,10
2,15
25,15
25,16
13,19
21,20
3,21
25,30
12,11
15,24
21,6
17,10
25,10
2,1
13,19
2,1
19,1
21,6
12,8
17,10
18,10
25,10
22,13
22,17
13,19
3,21
8,25
15,30
2,1
3,1
6,1
7,1
8,1
9,1
11,1
13,1
3,2
29,2
28,3
3,4
17,4
7,5
29,5
5,6
14,6
17,6
27,6
3,7
12,8
29,8
7,9
14,9
17,9
20,9
22,9
29,9
3,10
6,10
11,10
13,10
17,10
18,10
20,10
25,10
28,10
27,11
7,12
14,12
11,13
16,13
22,13
24,13
14,15
27,15
29,15
14,16
22,16
24,16
11,17
3,18
12,18
13,18
20,18
21,18
23,18
25,18
29,18
3,19
6,19
9,19
11,19
13,19
14,19
17,19
20,19
11,20
21,20
22,20
23,20
3,21
14,21
23,21
27,22
27,24
2,25
7,25
11,25
12,25
17,25
1,26
2,26
5,26
13,26
14,26
15,26
18,26
23,26
27,26
3,30
6,30
17,30
28,30
2,1
29,8
22,9
17,10
25,10
7,12
22,13
5,17
22,17
13,19
20,19
3,21
19,23
30,23
1,24
8,25
12,25
15,26
27,26
6,28
7,28
16,29
3,30
6,30
13,30
15,30
10,1
26,4
15,6
23,7
12,8
29,8
18,10
22,13
25,13
2,15
9,15
25,16
5,17
22,17
13,18
21,18
3,21
19,21
10,23
1,24
8,25
15,26
15,30
18,30
2,1
13,1
19,1
29,8
22,9
17,10
25,10
13,18
21,18
11,19
13,19
20,19
3,21
15,26
27,26
13,1
7,5
12,5
18,5
4,7
13,7
2,8
29,8
7,9
22,9
26,10
7,12
9,13
20,15
5,16
10,16
13,18
21,18
11,19
8,22
6,23
19,23
30,23
5,26
15,26
27,26
7,28
22,28
4,29
7,29
16,29
3,30
6,30
13,30
2,1
19,1
21,6
12,8
29,8
22,9
17,10
18,10
25,10
7,12
22,13
5,17
22,17
13,19
20,19
22,20
3,21
8,25
2,1
13,1
19,1
21,6
12,8
29,8
22,9
17,10
18,10
25,10
22,13
5,17
16,17
22,17
13,18
21,18
11,19
13,19
20,19
21,20
3,21
15,26
27,26
13,1
21,6
29,8
7,9
22,9
17,10
25,10
7,12
13,18
21,18
11,19
20,19
22,20
30,23
12,25
15,26
27,26
7,28
3,30
6,30
13,30
13,1
21,6
12,8
29,8
7,9
22,9
17,10
18,10
25,10
22,13
25,13
13,18
21,18
11,19
20,19
3,21
8,25
12,25
15,26
27,26
3,30
3,1
6,1
7,1
8,1
9,1
11,1
13,1
18,1
30,1
3,2
6,2
10,2
19,2
20,2
29,2
28,3
1,4
2,4
13,30
15,30
17,30
18,30
28,30
29,30
10,1
13,1
7,5
15,6
29,8
7,9
22,9
7,12
9,13
20,15
5,16
13,18
21,18
11,19
20,19
30,23
8,25
12,25
5,26
15,26
27,26
3,30
15,30
3,1
6,1
7,1
8,1
9,1
11,1
12,1
13,1
18,1
25,1
30,1
3,2
9,2
11,2
18,2
20,2
21,2
27,2
29,2
30,2
11,3
28,3
29,3
3,4
5,4
10,4
11,4
15,4
24,4
28,4
7,5
22,5
28,5
29,5
30,5
5,6
7,6
14,6
16,6
17,6
20,6
22,6
27,6
3,7
11,7
2,8
5,8
7,8
17,8
29,8
30,8
4,9
6,9
11,9
14,9
17,9
20,9
23,9
24,9
29,9
30,9
3,10
5,10
6,10
11,10
13,10
14,10
20,10
24,10
28,10
3,12
4,12
7,12
16,12
17,12
20,12
23,12
26,12
2,13
3,13
5,13
6,13
16,13
17,13
24,13
29,13
11,14
17,14
22,14
9,15
12,15
20,15
27,15
29,15
3,16
7,16
8,16
14,16
21,16
22,16
24,16
5,17
7,17
28,17
3,18
4,18
12,18
13,18
16,18
17,18
20,18
21,18
23,18
24,18
25,18
29,18
3,19
4,19
6,19
9,19
11,19
14,19
17,19
20,19
24,19
30,19
11,20
17,20
27,20
28,20
5,21
14,21
17,21
28,21
3,22
7,22
11,22
23,22
24,22
27,22
8,23
11,23
17,23
24,23
8,24
11,24
12,24
17,24
27,24
28,24
3,25
9,25
14,25
17,25
22,25
24,25
1,26
2,26
3,26
5,26
8,26
13,26
14,26
15,26
18,26
19,26
20,26
23,26
27,26
29,26
7,27
12,27
17,27
8,28
15,28
16,28
23,28
4,30
11,30
12,30
17,30
29,30
3,1
8,1
13,1
15,6
29,8
7,9
22,9
6,10
13,10
7,12
20,12
20,15
5,16
14,16
22,16
5,17
11,17
3,18
12,18
13,18
21,18
6,19
11,19
20,19
22,20
5,21
5,24
8,25
12,25
5,26
15,26
23,26
27,26
3,30
6,30
15,30
17,30
28,30
13,1
29,8
7,9
22,9
13,10
9,13
20,15
5,16
14,16
22,16
11,17
21,18
11,19
20,19
11,20
5,24
12,25
5,26
15,26
23,26
27,26
3,30
13,1
29,8
22,9
7,12
9,13
13,18
21,18
11,19
20,19
30,23
15,26
27,26
6,30
3,1
6,1
8,1
18,1
7,5
15,5
29,5
14,6
27,6
3,10
6,10
13,10
20,10
28,10
11,13
20,14
14,16
3,18
12,18
6,19
2,25
7,25
2,26
5,26
23,26
21,29
17,30
28,30
3,1
8,1
7,5
12,5
29,5
6,10
13,10
20,12
20,15
14,16
22,16
11,17
3,18
12,18
6,19
11,20
5,26
23,26
17,30
28,30
7,5
12,5
2,8
20,15
5,16
5,26
3,1
8,1
7,5
6,10
13,10
2,13
20,15
5,16
14,16
6,19
11,20
5,24
2,25
5,26
23,26
28,30
7,5
12,5
5,26
5,26
23,26
17,30
4,27
5,27
8,27
10,27
16,27
21,27
23,27
29,27
30,27
1,28
2,28
9,28
13,28
18,28
27,28
29,28
6,29
12,29
17,29
20,29
22,29
4,30
10,30
12,30
16,30
17,30
18,30
28,30
29,30
2,1
3,1
6,1
7,1
8,1
9,1
11,1
12,1
13,1
25,1
30,1
3,2
6,2
11,2
20,2
21,2
27,2
29,2
30,2
20,12
20,15
5,16
22,20
5,21
5,24
6,30
13,1
20,15
14,16
11,17
20,19
5,24
22,9
15,26
11,17
26,25
30,9
14,10
14,15
16,15
18,15
19,15
20,15
21,15
22,15
25,15
27,15
29,15
1,16
2,16
3,16
4,16
5,16
7,16
8,16
9,16
10,16
14,16
19,16
20,16
21,16
22,16
24,16
25,16
26,16
1,17
2,17
5,17
7,17
11,17
15,17
22,17
26,17
28,17
3,18
4,18
12,18
13,18
16,18
17,18
19,18
20,18
21,18
23,18
24,18
25,18
29,18
3,19
4,19
6,19
9,19
10,19
11,19
13,19
14,19
17,19
20,19
24,19
25,19
30,19
1,20
4,20
7,20
8,20
13,19
14,19
17,19
20,19
11,20
22,20
1,21
3,21
5,21
8,1
9,1
10,1
11,1
12,1
18,1
25,1
30,1
3,2
6,2
9,2
10,2
11,2
19,2
20,2
21,2
27,2
29,2
30,2
5,3
6,3
9,3
11,3
14,3
17,3
20,3
23,3
27,3
28,3
29,3
14,10
20,10
24,10
28,10
5,11
8,11
15,11
16,11
18,11
26,11
29,11
2,12
3,12
4,12
6,12
9,12
10,12
13,12
14,12
16,12
17,12
20,12
22,12
23,12
26,12
2,13
3,13
4,13
5,13
6,13
11,13
16,13
17,13
22,13
