54,29,16
54,30,15
54,30,18
55,1,10
55,2,9
55,2,10
55,2,18
55,2,19
55,3,5
55,3,6
55,3,8
55,3,9
55,3,15
55,3,17
55,3,20
55,3,23
55,3,24
55,3,27
55,3,29
55,4,1
55,4,2
55,4,10
55,4,15
55,4,25
55,4,26
55,5,1
55,5,2
55,5,7
55,5,9
55,5,12
55,5,15
55,5,18
55,5,19
55,5,20
55,5,22
55,5,25
55,5,29
55,5,30
55,6,15
55,6,16
55,6,17
55,6,18
55,6,20
55,6,22
55,6,26
55,7,2
55,7,4
55,7,10
55,7,13
55,7,15
55,7,18
55,7,19
55,7,23
55,7,24
55,7,26
55,7,30
55,8,2
55,8,4
55,8,6
55,8,10
55,8,12
55,8,13
55,8,17
55,8,18
55,8,19
55,8,30
55,9,10
55,9,18
55,9,26
55,11,6
55,11,12
55,11,15
55,11,16
55,11,18
55,11,26
55,11,27
55,12,9
55,12,10
55,12,19
55,12,26
55,13,2
55,13,9
55,13,16
55,13,22
55,14,1
55,14,2
55,14,4
55,14,8
55,14,11
55,14,13
55,14,17
55,14,18
55,14,20
55,14,22
55,14,23
55,14,29
55,14,30
55,15,1
55,15,10
55,15,18
55,15,19
55,16,1
55,16,9
55,16,10
55,16,19
55,16,26
55,17,1
55,17,15
55,17,16
55,17,26
55,19,10
55,20,1
55,20,13
55,20,17
55,20,22
55,20,25
55,20,30
55,21,1
55,21,4
55,21,5
55,21,8
55,21,9
55,21,10
55,21,12
55,21,13
55,21,17
55,21,19
55,21,23
55,21,25
55,21,26
55,21,30
55,22,1
55,22,2
55,22,10
55,22,18
55,22,19
55,22,24
55,22,26
55,22,30
55,23,1
55,23,2
55,23,10
55,23,15
55,23,16
55,23,19
55,23,25
55,23,30
55,24,1
55,24,2
55,24,12
55,24,15
55,24,26
55,24,30
55,25,2
55,25,6
55,25,9
55,25,12
55,25,26
55,27,1
55,27,9
55,27,10
55,27,12
55,27,13
55,27,16
55,27,18
55,27,19
55,27,23
55,27,29
55,27,30
55,28,1
55,28,2
55,28,6
55,28,7
55,28,8
55,28,9
55,28,11
55,28,12
55,28,13
55,28,14
55,28,15
55,28,16
55,28,18
55,28,19
55,28,22
55,28,23
55,28,25
55,28,26
55,28,27
55,28,29
55,29,1
55,29,10
55,29,12
55,29,16
55,29,17
55,29,19
55,29,20
55,29,22
55,29,23
55,29,24
55,30,10
55,30,12
55,30,15
55,30,16
55,30,18
55,30,26
56,1,10
56,1,19
56,2,9
56,2,10
56,2,18
56,2,19
56,2,20
56,3,5
56,3,6
56,3,8
56,3,9
56,3,11
56,3,15
56,3,17
56,3,20
56,3,23
56,3,24
56,3,27
56,3,29
56,4,1
56,4,2
56,4,10
56,4,15
56,4,25
56,4,26
56,5,1
56,5,2
56,5,9
56,5,12
56,5,15
56,5,18
56,5,19
56,5,20
56,5,22
56,5,25
56,5,29
56,5,30
56,6,15
56,6,16
56,6,18
56,6,20
56,6,22
56,6,26
56,7,2
56,7,4
56,7,10
56,7,11
56,7,13
56,7,15
56,7,18
56,7,19
56,7,23
56,7,26
56,7,30
56,8,2
56,8,10
56,8,12
56,8,13
56,8,17
56,8,18
56,8,19
56,8,29
56,8,30
56,9,10
56,9,18
56,9,26
56,10,26
56,11,5
56,11,6
56,11,8
56,11,12
56,11,15
56,11,16
56,11,18
56,11,26
56,11,27
56,11,29
56,12,9
56,12,10
56,12,19
56,12,26
56,13,9
56,13,16
56,14,1
56,14,2
56,14,4
56,14,8
56,14,13
56,14,17
56,14,18
56,14,20
56,14,22
56,14,23
56,14,29
56,14,30
56,15,1
56,15,9
56,15,10
56,15,18
56,15,19
56,16,1
56,16,9
56,16,10
56,16,19
56,16,26
56,17,1
56,17,2
56,17,15
56,17,16
56,17,22
56,17,26
56,19,10
56,20,1
56,20,13
56,20,30
56,21,1
56,21,4
56,21,5
56,21,8
56,21,9
56,21,10
56,21,12
56,21,13
56,21,14
56,21,17
56,21,19
56,21,23
56,21,25
56,21,26
56,21,30
56,22,1
56,22,2
56,22,10
56,22,18
56,22,19
56,22,26
56,22,30
56,23,1
56,23,10
56,23,13
56,23,15
56,23,16
56,23,19
56,23,25
56,24,1
56,24,2
56,24,6
56,24,12
56,24,15
56,24,20
56,24,26
56,25,2
56,25,6
56,25,9
56,25,12
56,25,26
56,27,1
56,27,9
56,27,10
56,27,12
56,27,13
56,27,16
56,27,17
56,27,18
56,27,19
56,27,23
56,27,29
56,27,30
56,28,1
56,28,2
56,28,6
56,28,7
56,28,8
56,28,9
56,28,11
56,28,12
56,28,13
56,28,14
56,28,15
56,28,16
56,28,18
56,28,19
56,28,22
56,28,23
56,28,25
56,28,26
56,28,27
56,28,29
56,29,1
56,29,6
56,29,10
56,29,12
56,29,16
56,29,17
56,29,19
56,29,20
56,29,22
56,29,23
56,29,25
56,30,10
56,30,12
56,30,15
56,30,16
56,30,18
56,30,26
57,5,1
57,7,23
57,8,12
57,11,6
57,11,12
57,11,27
57,12,19
57,13,22
57,17,16
57,17,22
57,21,30
57,23,10
57,23,15
57,24,15
57,27,19
57,29,24
57,30,18
58,1,2
58,11,6
58,19,13
58,20,21
89,5,1
89,12,19
89,21,30
89,27,19
89,30,25
60,11,6
60,11,12
60,11,27
60,24,15
60,29,24
61,1,10
61,4,26
61,5,1
61,6,15
61,7,23
61,11,6
61,11,12
61,12,19
61,15,2
61,15,25
61,17,16
61,20,21
61,21,19
61,21,30
61,23,10
61,23,15
61,24,1
61,27,19
61,29,24
61,30,18
61,30,25
62,1,10
62,1,19
62,2,10
62,2,18
62,3,8
62,3,15
62,3,24
62,4,1
62,4,6
62,4,10
62,4,25
62,4,26
62,5,1
62,5,18
62,5,19
62,5,30
62,6,15
62,7,2
62,7,13
62,7,15
62,7,18
62,7,19
62,7,21
62,7,26
62,8,5
62,8,18
62,8,19
62,10,26
62,11,6
62,11,12
62,11,18
62,11,29
62,12,2
62,12,4
62,12,10
62,12,13
62,12,19
62,12,22
62,12,26
62,14,20
62,14,29
62,15,1
62,15,2
62,15,10
62,15,12
62,15,19
62,15,20
62,15,25
62,16,1
62,16,5
62,16,10
62,16,25
62,16,26
62,17,5
62,17,16
62,20,1
62,20,25
62,21,1
62,21,8
62,21,9
62,21,19
62,21,25
62,21,30
62,22,2
62,22,8
62,22,21
62,22,26
62,22,30
62,23,1
62,23,6
62,23,8
62,23,10
62,23,13
62,23,15
62,23,17
62,23,19
62,23,30
62,24,1
62,24,2
62,24,5
62,24,8
62,24,15
62,27,7
62,27,8
62,27,9
62,27,13
62,27,18
62,27,19
62,27,21
62,27,29
62,28,6
62,28,7
62,28,8
62,28,12
62,28,14
62,28,15
62,28,16
62,28,19
62,28,22
62,28,23
62,28,25
62,28,26
62,28,27
62,29,1
62,29,4
62,29,7
62,29,16
62,29,19
62,29,21
62,29,24
62,29,25
62,30,18
62,30,25
63,4,26
63,5,1
63,5,18
63,11,6
63,11,12
63,11,27
63,12,19
63,15,2
63,16,10
63,20,21
63,21,19
63,23,10
63,23,15
63,24,1
63,27,19
63,29,24
63,30,18
64,24,15
64,27,19
64,29,24
64,30,18
64,30,25
65,1,2
65,1,13
65,1,19
65,5,1
65,5,18
65,6,21
65,9,22
65,10,17
65,10,25
65,10,26
65,11,6
65,11,12
65,11,27
65,12,7
65,12,19
65,13,9
65,15,25
65,16,10
65,17,16
65,19,11
65,19,13
65,19,20
65,20,21
65,20,22
65,21,30
65,22,8
65,23,6
65,23,15
65,23,30
65,24,15
65,26,27
65,27,19
65,29,16
65,29,24
65,30,6
65,30,25
66,4,26
66,5,1
66,5,18
66,6,15
66,11,6
66,11,12
66,11,27
66,12,19
66,13,25
66,16,10
66,17,16
66,21,19
66,22,8
66,23,10
66,23,15
66,24,1
66,27,19
66,29,16
66,29,24
66,30,15
66,30,18
66,30,25
67,1,2
67,1,10
67,1,19
67,4,26
67,5,1
67,6,15
67,6,21
67,7,23
67,8,12
67,10,17
67,10,18
67,10,25
67,11,6
67,11,12
67,11,27
67,12,19
67,13,22
67,13,25
67,15,2
67,15,9
67,15,25
67,16,25
67,17,5
67,17,16
67,17,22
67,19,13
67,19,20
67,20,21
67,20,22
67,21,3
67,21,19
67,21,30
67,23,10
67,23,15
67,24,1
67,24,15
67,25,8
67,25,12
67,27,19
67,29,24
67,30,15
67,30,18
67,30,25
68,1,10
68,4,26
68,5,1
68,5,18
68,6,15
68,11,6
68,11,12
68,12,19
68,15,2
68,15,25
68,16,10
68,20,21
68,21,19
68,23,6
68,23,10
68,23,15
68,24,1
68,27,19
68,29,24
68,30,6
68,30,18
68,30,25
69,1,10
69,4,26
69,5,1
69,5,18
69,11,6
69,12,19
69,15,2
69,16,10
69,16,25
69,21,19
69,21,30
69,23,6
69,23,10
69,24,1
69,27,19
69,29,16
69,29,24
69,30,18
69,30,25
90,5,1
90,5,18
90,7,13
90,7,15
90,10,26
90,12,19
90,13,9
90,16,10
90,17,16
90,21,30
90,22,8
90,22,26
90,23,6
90,23,15
90,23,19
90,27,19
90,28,6
90,29,16
90,30,25
71,1,10
71,4,26
71,5,1
71,5,18
71,7,13
71,10,26
71,12,19
71,15,2
71,15,9
71,16,10
71,16,25
71,17,5
71,17,16
71,17,22
71,21,19
71,21,30
71,22,8
71,22,26
71,23,6
71,23,10
71,23,15
71,23,19
71,24,1
71,27,19
71,28,6
71,28,7
71,29,16
71,30,6
71,30,13
71,30,15
71,30,18
71,30,25
72,1,10
72,2,18
72,3,8
72,3,15
72,30,25
73,4,26
73,5,12
73,5,18
73,7,4
73,7,13
73,7,15
73,8,2
73,15,9
73,16,10
73,17,5
73,21,19
73,22,8
73,22,26
73,23,6
73,23,19
73,24,1
73,28,6
73,28,7
73,28,22
73,29,4
73,29,7
73,29,16
73,30,6
73,30,13
74,2,10
74,2,19
74,3,5
74,3,6
74,3,8
74,3,9
74,3,14
74,3,15
74,3,17
74,3,20
74,3,24
74,3,27
74,4,1
74,4,17
74,4,26
74,5,2
74,5,9
74,5,12
74,5,18
74,5,19
74,5,20
74,5,25
74,6,18
74,6,26
74,7,2
74,7,4
74,7,10
74,7,13
74,7,14
74,7,15
74,7,18
74,7,19
74,7,21
74,7,24
74,7,26
74,7,30
74,8,4
74,8,6
74,8,10
74,8,13
74,8,18
74,8,19
74,9,7
74,9,8
74,9,10
74,9,18
74,9,26
74,10,26
74,11,5
74,11,8
74,11,15
74,11,16
74,11,18
74,11,21
74,11,26
74,11,29
74,12,2
74,12,6
74,12,9
74,12,10
74,12,13
74,13,9
74,13,11
74,14,1
74,14,2
74,14,4
74,14,8
74,14,13
74,14,18
74,14,23
74,15,1
74,15,8
74,15,10
74,15,13
74,15,16
74,15,18
74,15,19
74,15,21
74,16,1
74,16,2
74,16,4
74,16,5
74,16,9
74,16,10
74,16,19
74,16,20
74,16,26
74,17,1
74,17,2
74,17,11
74,17,15
74,17,26
74,18,19
74,19,10
74,20,1
74,20,4
74,20,8
74,20,13
74,20,25
74,20,30
74,21,1
74,21,4
74,21,8
74,21,9
74,21,10
74,21,12
74,21,13
74,21,19
74,21,23
74,21,25
74,21,26
74,22,1
74,22,2
74,22,4
74,22,8
74,22,10
74,22,18
74,22,19
74,22,21
74,22,26
74,23,1
74,23,2
74,23,4
74,23,13
74,23,16
74,23,19
74,23,25
74,23,30
74,24,1
74,24,2
74,24,5
74,24,6
74,24,14
74,24,21
74,24,26
74,24,30
74,25,6
74,25,7
74,25,11
74,25,12
74,25,26
74,27,1
74,27,4
74,27,5
74,27,8
74,27,9
74,27,10
74,27,13
74,27,14
74,27,16
74,27,18
74,27,21
74,27,30
74,28,1
74,28,2
74,28,6
74,28,7
74,28,9
74,28,11
74,28,12
74,28,13
74,28,14
74,28,18
74,28,19
74,28,22
74,28,25
74,28,26
74,28,27
74,28,29
74,29,1
74,29,4
74,29,6
74,29,7
74,29,10
74,29,12
74,29,16
74,29,17
74,29,19
74,29,20
74,29,21
74,29,22
74,29,23
74,29,25
74,30,3
74,30,10
74,30,13
74,30,15
74,30,16
74,30,26
74,30,28
75,1,10
75,2,10
75,2,18
75,3,24
75,4,2
75,4,10
75,4,25
75,4,26
75,5,7
75,5,12
75,5,18
75,5,19
75,7,13
75,7,15
75,10,26
75,11,18
75,12,9
75,12,10
75,12,26
75,13,9
75,13,25
75,15,1
75,15,9
75,16,10
75,20,1
75,20,25
75,21,19
75,22,2
75,22,8
75,22,26
75,22,30
75,23,6
75,23,8
75,23,13
75,23,19
75,23,30
75,24,1
75,27,21
75,28,6
75,28,7
75,28,8
75,28,19
75,28,22
75,28,23
75,28,27
75,29,4
75,29,7
75,29,16
75,29,21
76,2,10
76,5,12
76,5,18
76,5,19
76,7,4
76,7,13
76,7,15
76,12,10
76,12,26
76,16,10
76,22,2
76,22,8
76,22,26
76,23,6
76,23,8
76,23,19
76,27,21
76,28,6
76,28,7
76,28,22
76,28,27
76,29,4
76,29,7
76,29,16
93,5,18
93,10,26
93,16,10
93,22,8
93,23,6
93,29,16
78,2,10
78,2,18
78,3,8
78,3,24
78,4,2
78,4,6
78,4,10
78,4,25
78,5,19
78,7,2
78,7,4
78,11,18
78,12,10
78,12,20
78,12,26
78,15,1
78,15,19
78,15,20
78,16,8
78,16,26
78,17,11
78,20,1
78,21,5
78,21,25
78,22,2
78,22,30
78,23,8
78,23,13
78,24,5
78,27,13
78,27,18
78,27,21
78,27,23
78,27,29
78,28,8
78,28,15
78,28,16
78,28,19
78,28,22
78,28,23
78,28,27
78,29,4
78,29,19
78,29,23
78,29,25
79,2,10
79,2,18
79,3,24
79,4,2
79,4,10
79,4,25
79,5,19
79,7,4
79,8,2
79,11,18
79,12,9
79,12,10
79,12,26
79,14,20
79,15,1
79,16,5
79,16,8
79,20,1
79,20,25
79,21,5
79,22,2
79,22,30
79,23,8
79,23,13
79,24,5
79,25,2
79,27,21
79,27,23
79,28,8
79,28,19
79,28,22
79,28,23
79,28,27
79,29,4
79,29,21
80,7,4
80,28,22
80,29,4
80,29,7
92,2,10
92,2,18
92,3,24
92,4,10
92,5,12
92,5,19
92,7,4
92,8,2
92,11,18
92,12,10
92,12,26
92,14,20
92,15,1
92,16,8
92,16,22
92,21,5
92,23,8
92,28,19
92,28,22
92,28,27
92,29,4
82,7,4
82,8,2
82,28,22
82,29,4
83,20,25
83,21,5
83,22,2
83,22,30
83,23,8
83,23,13
83,24,5
83,25,2
83,27,21
83,27,23
83,28,8
83,28,19
83,28,22
83,28,23
83,28,27
83,29,4
83,29,21
34,27,7
34,27,9
34,27,13
34,27,18
34,28,8
34,28,12
34,28,14
34,28,15
34,28,16
34,28,19
34,28,22
34,28,23
34,28,25
34,28,26
34,29,1
34,29,4
34,29,7
34,29,19
34,29,21
34,29,23
34,29,25
34,30,15
34,1,10
34,1,19
34,2,9
34,2,10
34,2,18
34,2,19
34,3,5
34,3,6
34,3,8
34,3,9
38,12,10
38,12,26
38,13,2
38,13,9
38,13,25
38,14,20
38,15,1
38,15,9
38,16,8
38,16,10
38,20,1
38,20,25
38,21,19
38,22,2
38,22,8
38,22,26
38,22,30
38,23,6
38,23,8
38,23,13
38,23,19
38,23,30
38,24,1
38,24,27
38,25,2
38,25,8
38,25,12
38,26,5
38,26,15
38,26,23
38,26,27
38,27,21
38,28,6
38,28,7
38,28,8
38,28,19
38,28,22
38,28,23
38,28,27
38,29,4
38,29,7
38,29,16
38,29,21
38,30,3
38,30,15
38,30,17
38,30,28
38,2,10
38,5,12
38,5,18
38,5,19
38,7,4
38,7,13
38,7,15
38,8,29
38,9,7
38,9,22
38,10,13
38,10,26
38,12,7
38,12,10
38,12,26
38,13,2
38,13,9
38,16,5
38,16,10
38,16,22
38,18,21
38,19,11
38,20,11
38,22,2
38,22,8
38,22,26
38,23,6
38,23,8
38,23,19
38,25,12
38,26,5
38,26,15
38,26,23
38,26,27
38,27,21
38,28,6
38,28,7
38,28,22
38,28,27
38,29,4
38,29,7
38,29,16
38,30,3
38,30,13
38,1,13
38,5,18
38,8,29
38,10,26
38,12,7
38,13,9
38,16,10
38,18,13
38,18,21
38,19,11
38,19,20
38,22,8
38,23,6
38,23,30
38,26,27
38,29,16
38,30,6
38,1,3
38,1,6
43,12,3
43,12,4
43,12,6
43,12,7
43,12,9
43,12,10
43,12,13
43,12,14
43,12,16
43,12,17
43,12,19
43,12,20
43,12,22
43,12,23
43,12,26
43,13,2
43,13,3
43,13,4
43,13,5
43,13,6
43,13,9
43,13,11
43,13,16
43,13,17
43,13,22
43,13,24
43,13,25
43,13,29
43,14,1
43,14,2
43,14,4
43,14,8
43,14,11
43,14,13
43,14,17
43,14,18
43,14,20
43,14,22
43,14,23
43,14,29
43,14,30
43,15,1
43,15,2
43,15,8
43,15,9
43,15,10
43,15,12
43,15,13
43,15,14
43,15,16
43,15,18
43,15,19
43,15,20
43,15,21
43,15,22
43,15,25
43,15,27
43,15,29
43,16,1
43,16,2
43,16,3
43,16,4
43,16,5
43,16,7
43,16,8
43,16,9
43,16,10
43,16,14
43,16,19
43,16,20
43,16,21
43,16,22
43,16,24
43,16,25
43,16,26
43,17,1
43,17,2
43,17,5
43,17,15
50,24,28
50,25,3
50,25,9
50,25,14
50,25,27
50,26,3
50,26,8
50,26,19
50,26,20
50,26,29
50,27,1
50,27,4
50,27,5
50,27,8
50,27,10
50,27,12
50,27,14
50,27,16
50,27,17
50,27,30
50,28,1
50,28,2
50,28,9
50,28,11
50,28,13
50,28,18
50,28,29
50,29,6
50,29,10
50,29,12
50,29,17
50,29,20
50,29,22
50,30,4
50,30,10
50,30,11
50,30,12
50,30,16
50,30,29
50,2,9
50,2,11
50,2,27
50,3,6
50,3,11
50,3,17
50,3,23
50,4,5
50,5,9
50,5,22
50,6,16
50,7,10
50,7,11
50,8,6
50,8,17
50,9,6
50,9,8
50,9,10
50,9,26
50,10,24
50,11,5
51,7,19
51,7,23
51,7,26
51,7,30
51,8,2
51,8,4
51,8,5
51,8,6
51,8,7
51,8,10
51,8,12
51,8,13
51,8,17
51,8,18
51,8,19
51,8,29
51,8,30
51,9,4
51,9,6
51,9,7
51,9,8
51,9,10
51,9,11
51,9,14
51,9,17
51,9,18
51,9,20
51,9,22
51,9,23
51,9,24
51,9,26
51,9,29
51,9,30
51,10,3
51,10,5
51,10,6
51,10,11
51,10,13
51,10,14
51,10,18
51,10,20
51,10,24
51,10,26
51,10,28
51,11,5
51,11,6
51,11,8
51,11,12
51,11,15
51,11,16
51,11,18
51,11,21
51,11,26
51,11,27
51,11,29
51,12,2
51,12,3
51,12,4
51,12,6
51,12,7
51,12,9
51,12,10
51,12,13
59,12,14
59,12,16
59,12,17
59,12,20
59,12,22
59,12,23
59,12,26
59,13,2
59,13,3
59,13,4
59,13,5
59,13,6
59,13,9
59,13,11
59,13,16
59,13,17
59,13,22
59,13,24
59,13,25
59,13,29
59,14,1
59,14,2
59,14,4
59,14,8
59,14,11
59,14,13
59,14,17
59,14,18
59,14,20
59,14,22
59,14,23
59,14,29
59,14,30
59,15,1
59,15,2
59,15,8
59,15,9
59,15,10
59,15,12
59,15,13
59,20,11
59,20,13
59,20,17
59,20,21
59,20,22
59,20,23
59,20,25
59,20,27
59,20,28
59,20,30
59,21,1
59,21,3
59,21,4
59,21,5
59,21,8
59,21,9
59,21,10
59,21,12
59,21,13
59,21,14
59,21,17
59,21,19
59,21,23
59,21,25
59,21,26
59,21,28
59,22,1
59,22,2
59,22,3
59,22,4
59,22,7
59,22,8
59,22,10
59,22,11
59,22,18
59,22,19
59,22,21
59,22,23
59,22,24
59,22,26
59,22,27
59,22,30
59,23,1
59,23,2
59,23,4
59,23,5
59,23,6
59,23,8
59,23,10
59,23,11
59,23,13
59,23,16
59,23,17
59,23,19
59,23,24
59,23,25
59,23,30
59,24,1
59,24,2
59,24,5
59,24,6
59,24,8
59,24,11
59,24,12
59,24,14
59,24,15
59,24,17
59,24,20
59,24,21
59,24,26
59,24,27
59,24,28
59,24,30
59,25,2
59,25,3
59,25,6
59,25,7
59,25,8
59,25,9
59,25,11
59,25,12
59,25,14
59,25,17
59,25,22
59,25,24
59,25,26
59,25,27
59,26,1
59,26,2
59,26,3
59,26,5
59,26,8
59,26,13
59,26,14
59,26,15
59,26,18
59,26,19
59,26,20
59,26,23
59,26,27
59,26,29
59,27,1
59,27,4
59,27,5
59,27,7
59,27,8
59,27,9
59,27,10
59,27,12
59,27,13
59,27,14
59,27,16
59,27,17
59,27,18
59,27,21
59,27,23
59,27,29
59,27,30
59,28,1
59,28,2
59,28,6
59,28,7
59,28,8
59,28,9
59,28,11
59,28,12
59,28,13
59,28,14
59,28,15
59,28,16
59,28,18
59,28,19
59,28,22
59,28,23
59,28,25
59,28,26
59,28,27
59,28,29
59,29,1
59,29,4
59,29,6
59,29,7
59,29,10
59,29,12
59,29,16
59,29,17
59,29,19
59,29,20
59,29,21
59,29,22
59,29,23
59,29,24
59,29,25
59,30,3
59,30,4
59,30,6
59,30,10
59,30,11
59,30,12
59,30,13
59,30,15
59,30,16
59,30,17
59,30,18
59,30,26
59,30,28
59,30,29
59,1,2
59,1,3
59,1,6
59,1,7
59,1,8
59,1,9
70,1,10
70,1,11
70,1,13
70,1,18
70,1,19
70,1,30
70,2,3
70,2,6
70,2,10
70,2,18
70,2,19
70,2,20
70,2,29
70,3,8
70,3,15
70,3,24
70,3,27
70,3,28
70,4,1
70,4,2
70,4,3
70,4,6
70,4,10
70,4,11
70,4,15
70,4,17
70,4,24
70,4,25
70,4,26
70,4,28
70,5,1
70,5,2
70,5,7
70,5,12
70,5,14
70,5,15
70,5,18
70,5,19
70,5,20
70,5,28
70,5,29
70,5,30
70,6,5
70,6,7
70,6,14
70,6,15
70,6,17
70,6,20
70,6,21
70,6,22
70,6,26
70,6,27
70,7,2
70,7,3
70,7,4
70,7,13
70,7,15
70,7,18
70,7,19
70,7,21
70,7,23
70,7,24
70,7,26
70,8,2
70,8,4
70,8,5
70,8,7
70,8,12
70,8,13
70,8,18
70,8,19
70,8,29
70,8,30
70,9,7
70,9,11
70,9,14
70,9,17
70,9,18
70,9,20
70,9,22
70,9,29
70,10,3
70,10,5
70,10,6
70,10,11
70,10,13
70,10,17
70,10,18
70,10,20
70,10,25
70,10,26
70,10,28
70,11,6
70,11,8
70,11,12
70,11,18
70,11,27
70,11,29
70,12,2
70,12,4
70,12,6
70,12,7
70,12,9
70,12,10
70,12,13
70,12,14
70,12,16
70,12,17
70,12,19
70,12,20
70,12,22
70,12,26
70,13,2
70,13,3
70,13,4
70,13,5
70,13,9
70,13,11
70,13,16
70,13,22
70,13,24
70,13,25
70,14,2
70,14,4
70,14,13
70,14,20
70,14,29
70,14,30
70,15,1
70,15,2
70,15,8
70,15,9
70,15,10
70,15,12
70,15,13
70,15,14
70,15,19
70,15,20
70,15,21
70,15,22
70,15,25
70,15,27
70,15,29
70,16,1
70,16,2
70,16,4
70,16,5
70,16,8
70,16,10
70,16,14
70,16,21
70,16,22
70,16,24
70,16,25
70,16,26
70,17,2
70,17,5
70,17,7
70,17,11
70,17,16
70,17,22
70,18,3
70,18,4
70,18,12
70,18,13
70,18,17
70,18,19
70,18,20
70,18,21
70,18,23
70,18,25
70,18,29
70,19,3
70,19,4
70,19,6
70,19,9
70,19,11
70,19,24
70,19,25
70,19,30
70,20,1
70,20,4
70,20,7
70,20,21
70,20,23
70,20,25
70,20,28
70,21,4
70,21,8
70,21,9
70,21,12
77,30,13
77,30,15
77,30,16
77,30,17
77,30,18
77,30,25
77,30,26
77,30,29
77,1,3
77,1,6
77,1,7
81,2,18
81,3,8
81,3,15
81,3,24
91,4,1
91,4,2
91,4,3
91,4,6
91,4,10
91,4,11
91,4,15
91,4,17
91,4,24
91,4,25
91,4,26
91,4,28
91,5,2
91,5,7
91,5,9
91,5,12
91,5,14
91,5,15
91,5,19
91,5,20
91,5,22
91,5,25
91,5,28
91,5,29
91,5,30
91,6,5
91,6,7
91,6,14
91,6,15
91,6,16
91,6,17
91,6,18
91,6,20
91,6,22
91,6,26
91,6,27
91,7,2
91,7,3
91,7,4
91,7,10
91,7,11
91,7,14
91,7,18
91,7,19
91,7,21
91,7,23
91,7,24
91,7,26
91,7,30
91,8,2
91,8,4
91,8,5
91,8,6
91,8,7
91,8,10
91,8,12
91,8,13
91,8,18
91,8,19
91,8,30
91,9,4
91,9,6
91,9,10
91,9,11
91,9,14
91,9,17
91,9,18
91,9,20
91,9,23
91,9,24
91,9,26
91,9,29
91,9,30
91,10,3
91,10,5
91,10,6
91,10,11
91,10,13
91,10,18
1,3,2
1,17,4
1,5,6
1,3,7
1,17,9
1,29,9
1,20,10
1,28,10
1,14,12
1,11,13
1,24,13
1,29,14
1,12,15
1,25,18
1,9,19
1,7,25
1,11,25
1,18,26
1,7,27
2,20,2
2,29,15
2,19,18
2,29,18
2,14,19
2,17,25
3,13,1
3,17,10
3,25,10
3,13,18
3,21,18
3,11,19
3,30,21
3,15,26
3,27,26
4,7,1
4,9,1
4,11,1
4,30,1
4,3,2
4,29,2
4,28,3
4,11,4
4,28,4
4,28,5
4,3,7
4,5,8
4,11,9
4,29,9
4,5,10
4,3,13
4,5,13
4,14,15
4,27,15
4,17,18
4,23,18
4,25,18
4,29,18
4,3,19
4,9,19
4,14,19
4,17,19
4,11,23
4,17,24
4,28,24
4,3,25
4,1,26
4,13,26
4,18,26
5,19,2
5,5,3
5,6,3
5,9,3
5,11,3
5,14,3
5,17,3
5,20,3
5,23,3
5,27,3
5,29,3
5,2,5
5,9,5
5,25,5
5,16,6
5,18,6
5,26,6
5,10,7
5,10,8
5,13,8
5,17,8
5,10,9
5,18,9
5,24,9
5,26,9
5,15,11
5,16,11
5,26,11
5,1,14
5,2,14
5,8,14
5,11,14
5,13,14
5,17,14
5,18,14
5,22,14
5,23,14
5,18,15
5,2,16
5,19,16
5,1,17
5,2,17
5,15,17
5,26,17
5,19,18
5,13,20
5,17,20
5,10,21
5,13,21
5,26,21
5,1,22
5,10,22
5,18,22
5,19,22
5,2,23
5,16,23
5,25,23
5,26,24
5,26,25
5,1,27
5,5,27
5,8,27
5,10,27
5,12,27
5,16,27
5,17,27
5,1,28
5,2,28
5,9,28
5,11,28
5,13,28
5,18,28
5,29,28
5,6,29
5,10,29
5,4,30
5,10,30
5,12,30
5,16,30
6,27,2
6,9,5
6,22,5
6,16,6
6,10,7
6,11,7
6,6,8
6,17,8
6,8,9
6,26,9
6,30,9
6,14,10
6,29,13
6,1,14
6,8,14
6,17,14
6,18,14
6,22,14
6,16,15
6,3,16
6,9,16
6,20,16
6,15,17
6,10,19
6,17,21
6,10,22
6,18,22
6,2,23
6,4,23
6,14,27
6,17,27
6,10,29
6,11,30
6,16,30
7,8,1
7,21,2
7,29,5
7,30,7
7,6,13
7,6,19
7,6,25
7,24,25
7,28,30
8,2,1
8,3,1
8,6,1
8,7,1
8,8,1
8,11,1
8,12,1
8,13,1
8,25,1
8,30,1
8,3,2
8,6,2
8,11,2
8,20,2
8,21,2
8,27,2
8,29,2
8,30,2
8,3,4
8,11,4
8,28,4
8,7,5
8,12,5
8,14,5
8,28,5
8,29,5
8,5,6
8,7,6
8,14,6
8,27,6
8,3,7
8,11,7
8,14,7
8,5,8
8,6,8
8,7,8
8,12,8
8,29,8
8,30,8
8,4,9
8,6,9
8,7,9
8,8,9
8,11,9
8,14,9
8,17,9
8,20,9
8,22,9
8,23,9
8,24,9
8,29,9
8,30,9
8,3,10
8,5,10
8,6,10
8,11,10
8,13,10
8,14,10
8,18,10
8,20,10
8,24,10
8,28,10
8,3,12
8,7,12
8,14,12
8,17,12
8,3,13
8,4,13
8,5,13
8,6,13
8,11,13
8,17,13
8,22,13
8,24,13
8,29,13
8,12,15
8,14,15
8,21,15
8,27,15
8,29,15
8,3,16
8,4,16
8,5,16
8,7,16
8,8,16
8,14,16
8,20,16
